A,B,C,D,E
foo,A,one,-0.5792740376703813,-1.3878648164547003
bar,B,one,1.8465241796560796,-0.9698620941754975
foo,C,two,-0.8900644657885316,0.7257283349821039
bar,D,three,-1.3812946901508387,-0.09422607023705873
foo,A,two,-2.5686557516969404,-0.695100669721894
bar,B,two,-1.5748281732115563,-2.0570080391440757
foo,C,one,0.44921494327500694,-0.11929955880007019
foo,D,three,-0.9292778462808405,0.3528012378731698
foo,A,one,-0.6400587207725712,0.07991372145565515
bar,B,one,-0.26208211465584363,-0.3059776921315126
foo,C,two,-0.6160781330352936,1.4961445333818564
bar,D,three,1.0355843337893273,0.03310083091962155
foo,A,two,0.11337648567760004,-0.7914333409129958
bar,B,two,-0.036731572750887655,-0.9991840177436632
foo,C,one,-0.03187873252226212,0.5974456488862656
foo,D,three,-0.0637509031369251,-1.5503012265889313
